title,date,url
Mahasiswa AKPRIND Tingkatkan Ekonomi Kreatif dan Diversifikasi Pangan di Gunungkidul Melalui KKN-PMM,Date not found,https://republika.co.id/berita//t2u0n1291/mahasiswa-akprind-tingkatkan-ekonomi-kreatif-dan-diversifikasi-pangan-di-gunungkidul-melalui-kkn-pmm
KLH Kawal Pembangunan Kawasan Swasembada Pangan di Merauke,Date not found,https://republika.co.id/berita//t2s7s3416/klh-kawal-pembangunan-kawasan-swasembada-pangan-di-merauke
"Sumsel Jadi Tuan Rumah Gebyar Perbenihan Nasional X, Mantapkan Langkah Swasembada Pangan",Date not found,https://republika.co.id/berita//t2iup1368/sumsel-jadi-tuan-rumah-gebyar-perbenihan-nasional-x-mantapkan-langkah-swasembada-pangan
Badan Pangan Nasional Evaluasi Peredaran Beras Khusus,Date not found,https://republika.co.id/berita//t2irf9451/badan-pangan-nasional-evaluasi-peredaran-beras-khusus
"Pemerintah Siapkan Rp13,9 Triliun untuk Bantuan Pangan Empat Bulan",Date not found,https://republika.co.id/berita//t2h2m8490/pemerintah-siapkan-rp139-triliun-untuk-bantuan-pangan-empat-bulan
"Lindungi Produk Tetes Tebu, Badan Pangan Usul Pembatasan Impor Etanol",Date not found,https://republika.co.id/berita//t2gull490/lindungi-produk-tetes-tebu-badan-pangan-usul-pembatasan-impor-etanol
Urban Farming dan Hidroponik Jadi Kunci Kemandirian Pangan KWT Seruni,Date not found,https://republika.co.id/berita//t2gpmp472/urban-farming-dan-hidroponik-jadi-kunci-kemandirian-pangan-kwt-seruni
"Dukung Ketahanan Pangan, SKK Migas dan Pertamina EP Perbaiki Irigasi dan Jalan Usaha Tani Indramayu",Date not found,https://republika.co.id/berita//t2fb82512/dukung-ketahanan-pangan-skk-migas-dan-pertamina-ep-perbaiki-irigasi-dan-jalan-usaha-tani-indramayu
Pantauan Badan Pangan: Harga Beras Premium dan Medium Turun,Date not found,https://republika.co.id/berita//t2b6fk490/pantauan-badan-pangan-harga-beras-premium-dan-medium-turun
Banser GP Ansor Kecam Simpatisan Mafia Pangan Mainkan Isu Beras,Date not found,https://republika.co.id/berita//t2aupu472/banser-gp-ansor-kecam-simpatisan-mafia-pangan-mainkan-isu-beras
"Gandeng Kementan, GP Ansor akan Perkuat Ketahanan Pangan",Date not found,https://republika.co.id/berita//t2anam320/gandeng-kementan-gp-ansor-akan-perkuat-ketahanan-pangan
"Harga Beras Turun, Masyarakat Bersyukur Pangan Terjangkau",Date not found,https://republika.co.id/berita//t29lx5368/harga-beras-turun-masyarakat-bersyukur-pangan-terjangkau
Poltekkes Kemenkes Yogyakarta Berbagi Cara Produksi Pangan Olahan di Moyudan,Date not found,https://republika.co.id/berita//t27k4p291/poltekkes-kemenkes-yogyakarta-berbagi-cara-produksi-pangan-olahan-di-moyudan
Mentan Amran Ajak IPB Bersatu Lawan Mafia Pangan,Date not found,https://republika.co.id/berita//t25whj472/mentan-amran-ajak-ipb-bersatu-lawan-mafia-pangan
Membangun Ketahanan UMKM Usai Huru-Hara Sosial,Date not found,https://republika.co.id/berita//t25aps291/membangun-ketahanan-umkm-usai-huru-hara-sosial
"Harga Pangan Stabil, Inflasi Nasional Turun, Mentan Amran Pastikan Stok Aman",Date not found,https://republika.co.id/berita//t249l4472/harga-pangan-stabil-inflasi-nasional-turun-mentan-amran-pastikan-stok-aman
'Perempuan adalah Kunci Ketahanan Pangan Nasional',Date not found,https://republika.co.id/berita//t23xn3458/perempuan-adalah-kunci-ketahanan-pangan-nasional
Badan Pangan Pastikan Harga Beras SPHP Lebih Murah dari HET,Date not found,https://republika.co.id/berita//t2244h490/badan-pangan-pastikan-harga-beras-sphp-lebih-murah-dari-het
"Pagu Anggaran Kementan 2026 Rp40 Triliun, Fokus Tingkatkan Produksi Pangan",Date not found,https://republika.co.id/berita//t21q75490/pagu-anggaran-kementan-2026-rp40-triliun-fokus-tingkatkan-produksi-pangan
Bulog dan Ikhtiar Besar Swasembada Pangan,Date not found,https://republika.co.id/berita//t21dv8451/bulog-dan-ikhtiar-besar-swasembada-pangan
"Dukung Ketahanan Ekonomi, Ekonom Usul Bentuk Komite Stabilitas Sektor Riil",Date not found,https://republika.co.id/berita//t20hs6490/dukung-ketahanan-ekonomi-ekonom-usul-bentuk-komite-stabilitas-sektor-riil
"Badan Pangan Perkuat Intervensi Harga Beras, Fokus di Daerah Ini",Date not found,https://republika.co.id/berita//t20h96490/badan-pangan-perkuat-intervensi-harga-beras-fokus-di-daerah-ini
MER-C Salurkan 1.950 Paket Bantuan Pangan Untuk Staf RS Al-Shifa di Gaza,Date not found,https://republika.co.id/berita//t203pz430/mer-c-salurkan-1-950-paket-bantuan-pangan-untuk-staf-rs-al-shifa-di-gaza
"Perlawanan Mafia Pangan Terbuka, Rakyat Dipaksa Beli Beras Khusus",Date not found,https://republika.co.id/berita//t1zpk8368/perlawanan-mafia-pangan-terbuka-rakyat-dipaksa-beli-beras-khusus
"Baru 20,21 Persen dari Target, Badan Pangan Dorong Percepatan Penyaluran Beras SPHP",Date not found,https://republika.co.id/berita//t1yfm2490/baru-2021-persen-dari-target-badan-pangan-dorong-percepatan-penyaluran-beras-sphp
BI: Surplus Dagang Juli Perkuat Ketahanan Eksternal,Date not found,https://republika.co.id/berita//t1xzew490/bi-surplus-dagang-juli-perkuat-ketahanan-eksternal
Zulhas Singgung Perbaikan Menyeluruh Sektor Pangan,Date not found,https://republika.co.id/berita//t1wkav423/zulhas-singgung-perbaikan-menyeluruh-sektor-pangan
Penurunan Harga Pangan Dorong Deflasi Agustus,Date not found,https://republika.co.id/berita//t1wfyn416/penurunan-harga-pangan-dorong-deflasi-agustus
Pemprov Jakarta Pastikan Stok Pangan Aman,Date not found,https://republika.co.id/berita//t1wfgb416/pemprov-jakarta-pastikan-stok-pangan-aman
Pramono Pastikan Stok Pangan di Jakarta Aman Apabila tak Ada Kejadian Luar Biasa,Date not found,https://republika.co.id/berita//t1wbcf348/pramono-pastikan-stok-pangan-di-jakarta-aman-apabila-tak-ada-kejadian-luar-biasa
Kemendagri: Gerakan Pangan Murah Jaga Daya Beli dan Kendalikan Inflasi,Date not found,https://republika.co.id/berita//t1u1ro370/kemendagri-gerakan-pangan-murah-jaga-daya-beli-dan-kendalikan-inflasi
"Stabilkan Harga, Gerakan Pangan Murah Digelar Serentak di 627 Kecamatan di Jabar",Date not found,https://republika.co.id/berita//t1t4as512/stabilkan-harga-gerakan-pangan-murah-digelar-serentak-di-627-kecamatan-di-jabar
PII Dorong PeningkatanLiftingMigas untuk Jaga Ketahanan Energi,Date not found,https://republika.co.id/berita//t1qj2s416/pii-dorong-peningkatan-lifting-migas-untuk-jaga-ketahanan-energi
"Zulhas Akui Kebutuhan Pangan Nasional Masih Bergantung Impor, dari Kedelai, Tepung, Sampai Gula",Date not found,https://republika.co.id/berita//t1paib282/zulhas-akui-kebutuhan-pangan-nasional-masih-bergantung-impor-dari-kedelai-tepung-sampai-gula
Prof Harris: Sekolah Rakyat Pemutus Kemiskinan dan Pilar Ketahanan Nasional,Date not found,https://republika.co.id/berita//t1njcv484/prof-harris-sekolah-rakyat-pemutus-kemiskinan-dan-pilar-ketahanan-nasional
"Wanam Masuk PSN, Siap Jadi Pusat Cadangan Pangan Nasional",Date not found,https://republika.co.id/berita//t1mylf423/wanam-masuk-psn-siap-jadi-pusat-cadangan-pangan-nasional
"Sekilas Sejarah Pangan di Indonesia: Dari Beras, Terigu, Hingga Pati Umbi",Date not found,https://republika.co.id/berita//t1mpsm393/sekilas-sejarah-pangan-di-indonesia-dari-beras-terigu-hingga-pati-umbi
"Demi Tingkatkan Produksi Pangan, Sultan Usulkan Bangun Lima Embung di DIY untuk Aliri Sawah",Date not found,https://republika.co.id/berita//t1mpq4282/demi-tingkatkan-produksi-pangan-sultan-usulkan-bangun-lima-embung-di-diy-untuk-aliri-sawah
Bendungan Bagong Topang Ketahanan Pangan di Trenggalek,Date not found,https://republika.co.id/berita//t1mphp416/bendungan-bagong-topang-ketahanan-pangan-di-trenggalek
"Stok Pupuk Nasional 2025 Terjaga, Swasembada Pangan Jadi Fokus Utama Kementan",Date not found,https://republika.co.id/berita//t1mo1w423/stok-pupuk-nasional-2025-terjaga-swasembada-pangan-jadi-fokus-utama-kementan
"Bazaar Pangan Kasih Grand Indonesia, Benfood Ikut Tebar Kebaikan",Date not found,https://republika.co.id/berita//t1lt28456/bazaar-pangan-kasih-grand-indonesia-benfood-ikut-tebar-kebaikan
Satgas Pangan Polri Tetapkan 28 Tersangka Kasus Beras Oplosan di Seluruh Indonesia,Date not found,https://republika.co.id/berita//t1lmdf487/satgas-pangan-polri-tetapkan-28-tersangka-kasus-beras-oplosan-di-seluruh-indonesia
Menteri PU: Irigasi Jadi Kunci Ketahanan Pangan RI,Date not found,https://republika.co.id/berita//t1jsqo490/menteri-pu-irigasi-jadi-kunci-ketahanan-pangan-ri
"UNICEF: Kelaparan di Gaza Disebabkan Blokade, Bukan karena Kekurangan Pangan",Date not found,https://republika.co.id/berita//t1j9o8483/unicef-kelaparan-di-gaza-disebabkan-blokade-bukan-karena-kekurangan-pangan
Bulog Gandeng Kopdes Merah Putih Perkuat Distribusi Pangan,Date not found,https://republika.co.id/berita//t1j8xk423/bulog-gandeng-kopdes-merah-putih-perkuat-distribusi-pangan
"Penyaluran Beras SPHP Dibagi dalam Tiga Tahap, Ini Penjelasan Badan Pangan",Date not found,https://republika.co.id/berita//t1i7sc490/penyaluran-beras-sphp-dibagi-dalam-tiga-tahap-ini-penjelasan-badan-pangan
"Ciptakan Ketahanan Finansial, OJK DIY Dorong Kembali Budaya Menabung",Date not found,https://republika.co.id/berita//t1g5tv291/ciptakan-ketahanan-finansial-ojk-diy-dorong-kembali-budaya-menabung
Puluhan Desa di Bandung Barat Masuk Kategori Agak Rentan Pangan,Date not found,https://republika.co.id/berita//t1fwwb512/puluhan-desa-di-bandung-barat-masuk-kategori-agak-rentan-pangan
Ketahanan Bisnis Jalan Tol Diuji di Tengah Volatilitas Ekonomi,Date not found,https://republika.co.id/berita//t1dp3k522/ketahanan-bisnis-jalan-tol-diuji-di-tengah-volatilitas-ekonomi
"Kapolda Jabar Kunjungi Indramayu, Tinjau Gudang Ketahanan Pangan dan Resmikan SPPG",Date not found,https://republika.co.id/berita//t1ck5j512/kapolda-jabar-kunjungi-indramayu-tinjau-gudang-ketahanan-pangan-dan-resmikan-sppg
Sukun Bisa Jadi Solusi Ketahanan Pangan dan Lingkungan,Date not found,https://republika.co.id/berita//t1bvfm423/sukun-bisa-jadi-solusi-ketahanan-pangan-dan-lingkungan
"Badan Pangan Ungkap Penyaluran Beras SPHP 45 Ribu Ton, Target 1,3 Juta Ton",Date not found,https://republika.co.id/berita//t1bpvg490/badan-pangan-ungkap-penyaluran-beras-sphp-45-ribu-ton-target-13-juta-ton
Pertamina Perkuat Kemitraan Dengan Supplier Dukung Ketahanan Energi Nasional,Date not found,https://republika.co.id/berita//t1bl8g522/pertamina-perkuat-kemitraan-dengan-supplier-dukung-ketahanan-energi-nasional
Invensi Pangan Lokal: Tepung Melinjo Karya Dosen UMJ Terima Paten Granted,Date not found,https://republika.co.id/berita//t1a6y0472/invensi-pangan-lokal-tepung-melinjo-karya-dosen-umj-terima-paten-granted
Perhutanan Sosial Disiapkan Jadi Pemasok Pangan Lokal untuk MBG,Date not found,https://republika.co.id/berita//t1a6as416/perhutanan-sosial-disiapkan-jadi-pemasok-pangan-lokal-untuk-mbg
Jaksa Agung Perintahkan Jajaran Dukung Program Swasembada Pangan,Date not found,https://republika.co.id/berita//t19pz0370/jaksa-agung-perintahkan-jajaran-dukung-program-swasembada-pangan
Polres Indramayu Bangun Gudang Ketahanan Pangan,Date not found,https://republika.co.id/berita//t18usu512/polres-indramayu-bangun-gudang-ketahanan-pangan
"Panen di Atas Lahan Sitaan Benny Tjokro, Jaksa Agung Perintahkan Jajaran Dukung Swasembada Pangan",Date not found,https://republika.co.id/berita//t18p7k490/panen-di-atas-lahan-sitaan-benny-tjokro-jaksa-agung-perintahkan-jajaran-dukung-swasembada-pangan
Jaksa Agung: Jajaran Kejaksaan Wajib Dukung Mentan dalam Akselerasi Swasembada Pangan,Date not found,https://republika.co.id/berita//t188m6368/jaksa-agung-jajaran-kejaksaan-wajib-dukung-mentan-dalam-akselerasi-swasembada-pangan
Saudi Digitalisasi 73 Tahun Arsip Iklimnya untuk Perkuat Ketahanan Lingkungan,Date not found,https://republika.co.id/berita//t18449490/saudi-digitalisasi-73-tahun-arsip-iklimnya-untuk-perkuat-ketahanan-lingkungan
Potensi dan Tantangan Kemandirian Pangan di Pesantren,Date not found,https://republika.co.id/berita//t1837d313/potensi-dan-tantangan-kemandirian-pangan-di-pesantren
Kapolri: Satgas Pangan Miliki Peran dalam Menjaga Stabilitas Pangan Nasional,Date not found,https://republika.co.id/berita//t17ty1487/kapolri-satgas-pangan-miliki-peran-dalam-menjaga-stabilitas-pangan-nasional
"Blokade oleh Israel Picu Ketiadaan Pangan, Ratusan Warga Gaza Meninggal Kelaparan",Date not found,https://republika.co.id/berita//t16sgh458/blokade-oleh-israel-picu-ketiadaan-pangan-ratusan-warga-gaza-meninggal-kelaparan
Kapal Phinisi Swasembada Pangan Jadi Sorotan di Karnaval HUT ke-80 RI,Date not found,https://republika.co.id/berita//t16iy9472/kapal-phinisi-swasembada-pangan-jadi-sorotan-di-karnaval-hut-ke-80-ri
"Tanggapi RAPBN 2026, Ekonom Indef: Inflasi Pangan Mesti Diwaspadai",Date not found,https://republika.co.id/berita//t137rr423/tanggapi-rapbn-2026-ekonom-indef-inflasi-pangan-mesti-diwaspadai%c2%a0
Mandiri Pangan di Pesantren: Tanam dan Tuai Keberkahan,Date not found,https://republika.co.id/berita//t132va313/mandiri-pangan-di-pesantren-tanam-dan-tuai-keberkahan
BULOG Ujung Tombak Stabilisasi Pangan Nasional,Date not found,https://republika.co.id/berita//t12rkd423/bulog-ujung-tombak-stabilisasi-pangan-nasional
Mewujudkan Kemandirian Pangan dari Pesantren,Date not found,https://republika.co.id/berita//t1261g430/mewujudkan-kemandirian-pangan-dari-pesantren
"Jaga Ketahanan Negara Lewat Kemandirian Pangan, Kementan Gandeng TNI-Polri",Date not found,https://republika.co.id/berita//t11hvo377/jaga-ketahanan-negara-lewat-kemandirian-pangan-kementan-gandeng-tni-polri
"Kemandirian Pangan: Mimpi Besar yang Perlahan Terwujud, Benarkah?",Date not found,https://republika.co.id/berita//t11m27423/kemandirian-pangan-mimpi-besar-yang-perlahan-terwujud-benarkah
"Pangan Jadi Fokus Pemerintahan Prabowo, Swasembada Beras dan Jagung di Depan Mata",Date not found,https://republika.co.id/berita//t10wgz370/pangan-jadi-fokus-pemerintahan-prabowo-swasembada-beras-dan-jagung-di-depan-mata
Swasembada Pangan di HUT ke-80 RI: Rekam Jejak 7 Bulan Pemerintahan Prabowo,Date not found,https://republika.co.id/berita//t115e6483/swasembada-pangan-di-hut-ke-80-ri-rekam-jejak-7-bulan-pemerintahan-prabowo
"Prabowo Susun APBN 2026 untuk Perkuat Pangan, Energi, dan Pertahanan",Date not found,https://republika.co.id/berita//t111fb370/prabowo-susun-apbn-2026-untuk-perkuat-pangan-energi-dan-pertahanan
Unisda Perkuat Kampus Berdampak Lewat Inovasi Desa Mandiri dan Ketahanan Pangan,Date not found,https://republika.co.id/berita//t0zqb3320/unisda-perkuat-kampus-berdampak-lewat-inovasi-desa-mandiri-dan-ketahanan-pangan
"Polda Sulut Distribusikan 63,85 Ton Beras dalam Gerakan Pangan Murah",Date not found,https://republika.co.id/berita//t0yeii7830000/polda-sulut-distribusikan-6385-ton-beras-dalam-gerakan-pangan-murah
Rajawali Nusindo Gelar Bazar Pangan Murah Sambut HUT RI,Date not found,https://republika.co.id/berita//t0xclp490/rajawali-nusindo-gelar-bazar-pangan-murah-sambut-hut-ri
Unisba Beri Pelatihan Pengawetan Produk Pangan ke UMKM di Bandung,Date not found,https://republika.co.id/berita//t0x9sw512/unisba-beri-pelatihan-pengawetan-produk-pangan-ke-umkm-di-bandung
Pertamina Olah Limbah Dukung Ketahanan Pangan Masyarakat,Date not found,https://republika.co.id/berita//t0x6pz522/pertamina-olah-limbah-dukung-ketahanan-pangan-masyarakat
Prabowo Panggil Kepala Bappisus Bahas Pengunduran Dirut PT Agrinas Pangan Nusantara,Date not found,https://republika.co.id/berita//t0wjw4484/prabowo-panggil-kepala-bappisus-bahas-pengunduran-dirut-pt-agrinas-pangan-nusantara
"PPI Gelar Bazar Pangan Kemerdekaan dengan Harga Miring, Ini Lokasinya",Date not found,https://republika.co.id/berita//t0vcnb423/ppi-gelar-bazar-pangan-kemerdekaan-dengan-harga-miring-ini-lokasinya
DPRD Provinsi DKI Jakarta-Kadin DKI Jakarta Bahas Ketahanan Pangan,Date not found,https://republika.co.id/berita//t0vcgc472/dprd-provinsi-dki-jakarta-kadin-dki-jakarta-bahas-ketahanan-pangan
"Bos Agrinas Pangan Tiba-Tiba Mundur, Ini Penjelasan Danantara",Date not found,https://republika.co.id/berita//t0u456490/bos-agrinas-pangan-tiba-tiba-mundur-ini-penjelasan-danantara
"Pembangunan Bendungan Bulango Ulu Capai 87 Persen, Dorong Ketahanan Pangan dan Air di Gorontalo",Date not found,https://republika.co.id/berita//t0tmo3490/pembangunan-bendungan-bulango-ulu-capai-87-persen-dorong-ketahanan-pangan-dan-air-di-gorontalo
"Jaga Daya Beli, ID FOOD Gelar Bazar Pangan Murah di 80 Lokasi",Date not found,https://republika.co.id/berita//t0t0kq423/jaga-daya-beli-id-food-gelar-bazar-pangan-murah-di-80-lokasi
"Garap Lahan Tidur, Petani dan Polres Indramayu Dukung Ketahanan Pangan",Date not found,https://republika.co.id/berita//t0qctu512/garap-lahan-tidur-petani-dan-polres-indramayu-dukung-ketahanan-pangan
"Tanpa UU, Masyarakat Adat Terancam Kehilangan Tanah dan Kedaulatan Pangan",Date not found,https://republika.co.id/berita//t0q4am416/tanpa-uu-masyarakat-adat-terancam-kehilangan-tanah-dan-kedaulatan-pangan
MUI: Ekonomi Umat Jadi Fondasi Ketahanan Pangan dan Energi Nasional,Date not found,https://republika.co.id/berita//t0o4h5423/mui-ekonomi-umat-jadi-fondasi-ketahanan-pangan-dan-energi-nasional
Mentan Tegaskan Komitmen Bongkar Praktik ''Mafia Pangan'' Selain Beras,Date not found,https://republika.co.id/berita//t0ma7i423/mentan-tegaskan-komitmen-bongkar-praktik-mafia-pangan%c2%a0selain-beras
"Santri Tanam Jagung, Pemkot Kediri: Dukung Ketahanan Pangan Nasional",Date not found,https://republika.co.id/berita//t0lla0451/santri-tanam-jagung-pemkot-kediri-dukung-ketahanan-pangan-nasional
"Gandeng IPB, GEF SGP Indonesia Dorong Inovasi Komoditas dan Pangan Berbasis Masyarakat",Date not found,https://republika.co.id/berita//t0kas6291/gandeng-ipb-gef-sgp-indonesia-dorong-inovasi-komoditas-dan-pangan-berbasis-masyarakat
"Inflasi Beras Tertinggi 2025, Ini Strategi Badan Pangan Nasional",Date not found,https://republika.co.id/berita//t0gmaz423/inflasi-beras-tertinggi-2025-ini-strategi-badan-pangan-nasional
"Dorong Swasembada Pangan, Kementerian PU Lanjutkan Bangun Bendungan Karangnongko",Date not found,https://republika.co.id/berita//t0co86490/dorong-swasembada-pangan-kementerian-pu-lanjutkan-bangun-bendungan-karangnongko
Dewan Komisaris Pertamina Tinjau Ketahanan Energi di Kepulauan Bangka Belitung,Date not found,https://republika.co.id/berita//t0aw5k522/dewan-komisaris-pertamina-tinjau-ketahanan-energi-di-kepulauan-bangka-belitung
"Dukung Ketahanan Energi, Wamentan Dorong Pemanfaatan Limbah Sapi Jadi Biogas",Date not found,https://republika.co.id/berita//t09jef490/dukung-ketahanan-energi-wamentan-dorong-pemanfaatan-limbah-sapi-jadi-biogas
Pengawasan Pangan Segar di Pasar Malabar Tangerang,Date not found,https://republika.co.id/berita//t097d6375/pengawasan-pangan-segar-di-pasar-malabar-tangerang
UMKM Berbasis Komoditas Lokal Ini Punya Omzet Miliaran,Date not found,https://republika.co.id/berita//t070ql502/umkm-berbasis-komoditas-lokal-ini-punya-omzet-miliaran
"Badan Pangan Bakal Rombak Standar Mutu Beras, Label Beras Premium Bakal Dihapus?",Date not found,https://republika.co.id/berita//t07eao490/badan-pangan-bakal-rombak-standar-mutu-beras-label-beras-premium-bakal-dihapus
"Zulhas Soroti Ketegasan China Soal Pangan, Indonesia Diminta Tiru Komitmennya",Date not found,https://republika.co.id/berita//t06xh6423/zulhas-soroti-ketegasan-china-soal-pangan-indonesia-diminta-tiru-komitmennya
"Kuatkan Swasembada Pangan, Polres Indramayu Lanjutkan Penanaman Jagung di LBS Cikawung",Date not found,https://republika.co.id/berita//t05xyd512/kuatkan-swasembada-pangan-polres-indramayu-lanjutkan-penanaman-jagung-di-lbs-cikawung
